5/18/2016 17:53:08,435.00,0.00,0.00,9.40,0.00,0.03,54.30,54.30,0.00,0.00,18.80,18.80
5/18/2016 17:54:08,440.00,0.00,0.00,9.40,0.00,0.04,54.40,54.40,0.00,0.00,18.80,18.80
5/18/2016 17:55:08,435.00,0.00,0.00,9.40,0.01,0.08,54.40,54.40,0.00,0.00,18.80,18.80
5/18/2016 17:56:08,450.00,0.00,0.00,9.40,0.00,0.08,54.40,54.40,0.00,0.00,18.80,18.80
5/18/2016 17:57:08,440.00,0.00,0.00,9.40,0.00,0.03,54.50,54.50,0.00,0.00,18.70,18.80
5/18/2016 17:58:08,450.00,0.00,0.00,9.40,0.00,0.04,54.50,54.60,0.00,0.00,18.70,18.80
5/18/2016 17:59:08,440.00,0.00,0.00,9.40,0.00,0.04,54.60,54.60,0.00,0.00,18.70,18.70
5/18/2016 18:00:08,435.00,0.00,0.00,9.40,0.01,0.06,54.60,54.60,0.00,0.00,18.70,18.70
5/18/2016 18:01:08,450.00,0.00,0.00,9.40,0.00,0.05,54.70,54.70,0.00,0.00,18.70,18.70
5/18/2016 18:02:08,440.00,0.00,0.00,9.40,0.00,0.06,54.70,54.80,0.00,0.00,18.70,18.70
5/18/2016 18:03:08,445.00,0.00,0.00,9.40,0.00,0.04,54.60,54.70,0.00,0.00,18.70,18.80
5/18/2016 18:04:08,455.00,0.00,0.00,9.40,0.00,0.02,54.60,54.70,0.00,0.00,18.80,18.80
5/18/2016 18:05:08,455.00,0.00,0.00,9.50,0.00,0.07,54.60,54.70,0.00,0.00,18.80,18.80
5/18/2016 18:06:08,430.00,0.00,0.00,9.40,0.01,0.05,54.60,54.60,0.00,0.00,18.70,18.80
5/18/2016 18:07:08,440.00,0.00,0.00,9.40,0.01,0.06,54.60,54.70,0.00,0.00,18.70,18.80
5/18/2016 18:08:08,445.00,0.00,0.00,9.40,0.02,0.07,54.70,54.70,0.00,0.00,18.70,18.80
5/18/2016 18:09:08,435.00,0.00,0.00,9.40,0.00,0.08,54.70,54.80,0.00,0.00,18.70,18.80
5/18/2016 18:10:08,450.00,0.00,0.00,9.40,0.01,0.04,54.80,54.80,0.00,0.00,18.70,18.70
5/18/2016 18:11:08,440.00,0.00,0.00,9.40,0.00,0.05,54.80,54.80,0.00,0.00,18.70,18.70
5/18/2016 18:12:08,435.00,0.00,0.00,9.40,0.00,0.03,54.80,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:13:08,455.00,0.00,0.00,9.40,0.00,0.04,54.80,54.80,0.00,0.00,18.70,18.70
5/18/2016 18:14:08,440.00,0.00,0.00,9.40,0.00,0.06,54.90,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:15:08,450.00,0.00,0.00,9.40,0.00,0.05,54.90,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:16:08,460.00,0.00,0.00,9.40,0.01,0.03,54.80,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:17:08,450.00,0.00,0.00,9.40,0.00,0.05,54.90,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:18:08,445.00,0.00,0.00,9.40,0.00,0.03,54.90,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:19:08,430.00,0.00,0.00,9.50,0.00,0.04,54.90,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:20:08,460.00,0.00,0.00,9.50,0.00,0.06,55.00,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:21:08,440.00,0.00,0.00,9.50,0.06,0.06,54.90,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:22:08,435.00,0.00,0.00,9.40,0.04,0.04,54.90,54.90,0.00,0.00,18.70,18.70
5/18/2016 18:23:08,435.00,0.00,0.00,9.50,0.00,0.03,55.00,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:24:08,435.00,0.00,0.00,9.40,0.00,0.04,55.00,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:25:08,455.00,0.00,0.00,9.50,0.00,0.03,55.00,55.00,0.00,0.00,18.70,18.70
5/18/2016 18:26:08,425.00,0.00,0.00,9.50,0.02,0.06,55.10,55.20,0.00,0.00,18.70,18.70
5/18/2016 18:27:08,435.00,0.00,0.00,9.50,0.01,0.03,55.20,55.20,0.00,0.00,18.60,18.70
5/18/2016 18:28:08,445.00,0.00,0.00,9.50,0.00,0.07,55.30,55.30,0.00,0.00,18.60,18.60
5/18/2016 18:29:08,455.00,0.00,0.00,9.50,0.02,0.04,55.40,55.40,0.00,0.00,18.60,18.60
5/18/2016 18:30:08,455.00,0.00,0.00,9.50,0.00,0.04,55.50,55.50,0.00,0.00,18.50,18.60
5/18/2016 18:31:08,435.00,0.00,0.00,9.50,0.00,0.03,55.60,55.60,0.00,0.00,18.50,18.60
5/18/2016 18:32:08,435.00,0.00,0.00,9.50,0.00,0.03,55.50,55.60,0.00,0.00,18.50,18.60
5/18/2016 18:33:08,430.00,0.00,0.00,9.50,0.00,0.03,55.50,55.60,0.00,0.00,18.50,18.60
5/18/2016 18:34:08,445.00,0.00,0.00,9.50,0.00,0.04,55.50,55.50,0.00,0.00,18.50,18.60
5/18/2016 18:35:08,440.00,0.00,0.00,9.50,0.00,0.04,55.50,55.50,0.00,0.00,18.50,18.60
5/18/2016 18:36:08,445.00,0.00,0.00,9.50,0.01,0.07,55.60,55.60,0.00,0.00,18.60,18.60
5/18/2016 18:37:08,445.00,0.00,0.00,9.50,0.00,0.04,55.50,55.60,0.00,0.00,18.60,18.60
5/18/2016 18:38:08,440.00,0.00,0.00,9.50,0.02,0.03,55.60,55.60,0.00,0.00,18.60,18.60
5/18/2016 18:39:08,440.00,0.00,0.00,9.50,0.00,0.04,55.60,55.60,0.00,0.00,18.60,18.60
5/18/2016 18:40:08,445.00,0.00,0.00,9.50,0.00,0.03,55.60,55.70,0.00,0.00,18.60,18.60
5/18/2016 18:41:08,425.00,0.00,0.00,9.50,0.01,0.04,55.60,55.70,0.00,0.00,18.60,18.60
5/18/2016 18:42:08,430.00,0.00,0.00,9.50,0.01,0.04,55.70,55.70,0.00,0.00,18.50,18.60
5/18/2016 18:43:08,430.00,0.00,0.00,9.50,0.00,0.04,55.60,55.70,0.00,0.00,18.50,18.60
5/18/2016 18:44:08,440.00,0.00,0.00,9.50,0.00,0.06,55.60,55.60,0.00,0.00,18.50,18.60
5/18/2016 18:45:08,430.00,0.00,0.00,9.50,0.00,0.04,55.70,55.70,0.00,0.00,18.50,18.60
5/18/2016 18:46:08,435.00,0.00,0.00,9.50,0.01,0.03,55.60,55.70,0.00,0.00,18.50,18.60
5/18/2016 18:47:08,445.00,0.00,0.00,9.50,0.00,0.05,55.70,55.70,0.00,0.00,18.60,18.60
5/18/2016 18:48:08,435.00,0.00,0.00,9.50,0.02,0.04,55.70,55.70,0.00,0.00,18.60,18.60
5/18/2016 18:49:08,450.00,0.00,0.00,9.50,0.02,0.04,55.60,55.70,0.00,0.00,18.60,18.60
5/18/2016 18:50:08,455.00,0.00,0.00,9.50,0.01,0.03,55.70,55.70,0.00,0.00,18.50,18.60
5/18/2016 18:51:08,415.00,0.00,0.00,9.50,0.01,0.06,55.70,55.70,0.00,0.00,18.50,18.50
5/18/2016 18:52:08,430.00,0.00,0.00,9.50,0.01,0.04,55.70,55.70,0.00,0.00,18.50,18.50
5/18/2016 18:53:08,450.00,0.00,0.00,9.50,0.01,0.04,55.70,55.80,0.00,0.00,18.50,18.50
5/18/2016 18:54:08,415.00,0.00,0.00,9.50,0.00,0.05,55.80,55.80,0.00,0.00,18.50,18.50
5/18/2016 18:55:08,430.00,0.00,0.00,9.50,0.00,0.04,55.80,55.80,0.00,0.00,18.50,18.50
5/18/2016 18:56:08,415.00,0.00,0.00,9.50,0.00,0.03,55.80,55.90,0.00,0.00,18.50,18.50
5/18/2016 18:57:08,420.00,0.00,0.00,9.50,0.00,0.03,55.80,55.90,0.00,0.00,18.50,18.50
5/18/2016 18:58:08,430.00,0.00,0.00,9.50,0.00,0.04,55.90,55.90,0.00,0.00,18.50,18.50
5/18/2016 18:59:08,440.00,0.00,0.00,9.60,0.00,0.05,56.00,56.00,0.00,0.00,18.50,18.50
5/18/2016 19:00:08,435.00,0.00,0.00,9.50,0.06,0.06,56.00,56.00,0.00,0.00,18.40,18.50
5/18/2016 19:01:08,450.00,0.00,0.00,9.50,0.01,0.05,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:02:08,435.00,0.00,0.00,9.50,0.01,0.08,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:03:08,435.00,0.00,0.00,9.50,0.00,0.04,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:04:08,435.00,0.00,0.00,9.60,0.01,0.03,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:05:08,440.00,0.00,0.00,9.60,0.00,0.03,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:06:08,435.00,0.00,0.00,9.60,0.01,0.04,56.20,56.20,0.00,0.00,18.50,18.50
5/18/2016 19:07:08,450.00,0.00,0.00,9.50,0.01,0.04,56.10,56.20,0.00,0.00,18.40,18.50
5/18/2016 19:08:08,435.00,0.00,0.00,9.60,0.00,0.03,56.20,56.20,0.00,0.00,18.40,18.50
5/18/2016 19:09:08,430.00,0.00,0.00,9.60,0.03,0.04,56.20,56.20,0.00,0.00,18.50,18.50
5/18/2016 19:10:08,435.00,0.00,0.00,9.60,0.01,0.04,56.10,56.20,0.00,0.00,18.50,18.50
5/18/2016 19:11:08,435.00,0.00,0.00,9.60,0.00,0.07,56.00,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:12:08,425.00,0.00,0.00,9.60,0.01,0.08,56.00,56.00,0.00,0.00,18.50,18.50
5/18/2016 19:13:08,435.00,0.00,0.00,9.60,0.03,0.06,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:14:08,450.00,0.00,0.00,9.60,0.00,0.04,56.10,56.10,0.00,0.00,18.50,18.50
5/18/2016 19:15:08,430.00,0.00,0.00,9.60,0.01,0.05,56.20,56.30,0.00,0.00,18.50,18.50
5/18/2016 19:16:08,455.00,0.00,0.00,9.60,0.00,0.05,56.30,56.30,0.00,0.00,18.40,18.50
5/18/2016 19:17:08,410.00,0.00,0.00,9.60,0.02,0.05,56.30,56.30,0.00,0.00,18.40,18.50
5/18/2016 19:18:08,440.00,0.00,0.00,9.60,0.02,0.04,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:19:08,430.00,0.00,0.00,9.60,0.00,0.04,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:20:08,435.00,0.00,0.00,9.60,0.00,0.07,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:21:08,450.00,0.00,0.00,9.60,0.00,0.05,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:22:08,440.00,0.00,0.00,9.60,0.02,0.06,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:23:08,445.00,0.00,0.00,9.60,0.01,0.04,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:24:08,430.00,0.00,0.00,9.60,0.06,0.06,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:25:08,425.00,0.00,0.00,9.60,0.00,0.07,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:26:08,435.00,0.00,0.00,9.60,0.00,0.05,56.40,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:27:08,425.00,0.00,0.00,9.60,0.02,0.03,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:28:08,430.00,0.00,0.00,9.60,0.00,0.04,56.40,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:29:08,440.00,0.00,0.00,9.60,0.04,0.04,56.40,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:30:08,445.00,0.00,0.00,9.60,0.00,0.04,56.40,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:31:08,435.00,0.00,0.00,9.60,0.00,0.04,56.40,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:32:08,435.00,0.00,0.00,9.60,0.00,0.05,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:33:08,440.00,0.00,0.00,9.60,0.00,0.04,56.30,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:34:08,430.00,0.00,0.00,9.60,0.00,0.05,56.40,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:35:08,425.00,0.00,0.00,9.60,0.00,0.02,56.30,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:36:08,425.00,0.00,0.00,9.60,0.00,0.06,56.40,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:37:08,425.00,0.00,0.00,9.60,0.02,0.06,56.30,56.40,0.00,0.00,18.50,18.50
5/18/2016 19:38:08,445.00,0.00,0.00,9.60,0.00,0.04,56.40,56.40,0.00,0.00,18.50,18.50
5/18/2016 19:39:08,430.00,0.00,0.00,9.60,0.01,0.04,56.30,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:40:08,440.00,0.00,0.00,9.60,0.00,0.03,56.40,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:41:08,440.00,0.00,0.00,9.60,0.00,0.06,56.40,56.40,0.00,0.00,18.40,18.50
5/18/2016 19:42:08,430.00,0.00,0.00,9.60,0.03,0.03,56.40,56.50,0.00,0.00,18.40,18.50
5/18/2016 19:43:08,455.00,0.00,0.00,9.60,0.00,0.04,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:44:08,425.00,0.00,0.00,9.60,0.02,0.03,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:45:08,450.00,0.00,0.00,9.60,0.00,0.07,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:46:08,440.00,0.00,0.00,9.60,0.00,0.04,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:47:08,425.00,0.00,0.00,9.60,0.02,0.03,56.40,56.40,0.00,0.00,18.40,18.40
5/18/2016 19:48:08,450.00,0.00,0.00,9.60,0.00,0.06,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:49:08,415.00,0.00,0.00,9.60,0.00,0.03,56.50,56.50,0.00,0.00,18.40,18.40
5/18/2016 19:50:08,430.00,0.00,0.00,9.60,0.02,0.04,56.60,56.60,0.00,0.00,18.40,18.40
5/18/2016 19:51:08,420.00,0.00,0.00,9.60,0.02,0.06,56.60,56.60,0.00,0.00,18.40,18.40
5/18/2016 19:52:08,440.00,0.00,0.00,9.60,0.01,0.05,56.60,56.60,0.00,0.00,18.30,18.40
5/18/2016 19:53:08,425.00,0.00,0.00,9.60,0.01,0.04,56.60,56.60,0.00,0.00,18.30,18.30
5/18/2016 19:54:08,435.00,0.00,0.00,9.60,0.01,0.05,56.70,56.70,0.00,0.00,18.30,18.30
5/18/2016 19:55:08,435.00,0.00,0.00,9.50,0.00,0.07,56.70,56.70,0.00,0.00,18.30,18.30
5/18/2016 19:56:08,440.00,0.00,0.00,9.50,0.05,0.05,56.70,56.70,0.00,0.00,18.30,18.30
5/18/2016 19:57:08,450.00,0.00,0.00,9.50,0.00,0.05,56.70,56.80,0.00,0.00,18.20,18.30
5/18/2016 19:58:08,445.00,0.00,0.00,9.50,0.00,0.06,56.80,56.80,0.00,0.00,18.20,18.30
5/18/2016 19:59:08,435.00,0.00,0.00,9.50,0.01,0.06,56.90,56.90,0.00,0.00,18.20,18.20
5/18/2016 20:00:08,425.00,0.00,0.00,9.50,0.01,0.05,57.00,57.00,0.00,0.00,18.20,18.20
5/18/2016 20:01:08,430.00,0.00,0.00,9.50,0.00,0.05,57.10,57.10,0.00,0.00,18.10,18.20
5/18/2016 20:02:08,440.00,0.00,0.00,9.50,0.02,0.03,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:03:08,430.00,0.00,0.00,9.50,0.01,0.04,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:04:08,410.00,0.00,0.00,9.50,0.00,0.06,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:05:08,445.00,0.00,0.00,9.50,0.00,0.04,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:06:08,435.00,0.00,0.00,9.50,0.00,0.06,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:07:08,420.00,0.00,0.00,9.50,0.00,0.04,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:08:08,425.00,0.00,0.00,9.50,0.00,0.05,57.20,57.20,0.00,0.00,18.10,18.10
5/18/2016 20:09:08,450.00,0.00,0.00,9.50,0.00,0.05,57.30,57.30,0.00,0.00,18.00,18.10
5/18/2016 20:10:08,445.00,0.00,0.00,9.50,0.00,0.04,57.30,57.30,0.00,0.00,18.00,18.10
5/18/2016 20:11:08,445.00,0.00,0.00,9.50,0.00,0.05,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:12:08,430.00,0.00,0.00,9.50,0.01,0.05,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:13:08,435.00,0.00,0.00,9.40,0.00,0.05,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:14:08,440.00,0.00,0.00,9.50,0.05,0.05,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:15:08,430.00,0.00,0.00,9.50,0.02,0.04,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:16:08,440.00,0.00,0.00,9.40,0.00,0.03,57.40,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:17:08,450.00,0.00,0.00,9.40,0.00,0.05,57.40,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:18:08,440.00,0.00,0.00,9.40,0.00,0.09,57.30,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:19:08,445.00,0.00,0.00,9.40,0.00,0.07,57.40,57.40,0.00,0.00,18.00,18.00
5/18/2016 20:20:08,450.00,0.00,0.00,9.40,0.00,0.04,57.50,57.50,0.00,0.00,17.90,18.00
5/18/2016 20:21:08,430.00,0.00,0.00,9.40,0.00,0.04,57.50,57.50,0.00,0.00,17.90,17.90
5/18/2016 20:22:08,415.00,0.00,0.00,9.40,0.00,0.06,57.50,57.50,0.00,0.00,17.90,18.00
5/18/2016 20:23:08,420.00,0.00,0.00,9.40,0.00,0.05,57.50,57.50,0.00,0.00,17.90,17.90
5/18/2016 20:24:08,425.00,0.00,0.00,9.40,0.00,0.04,57.50,57.50,0.00,0.00,17.90,17.90
5/18/2016 20:25:08,430.00,0.00,0.00,9.40,0.00,0.05,57.60,57.60,0.00,0.00,17.90,17.90
5/18/2016 20:26:08,440.00,0.00,0.00,9.40,0.01,0.05,57.60,57.70,0.00,0.00,17.80,17.90
5/18/2016 20:27:08,445.00,0.00,0.00,9.40,0.00,0.06,57.80,57.80,0.00,0.00,17.80,17.90
5/18/2016 20:28:08,440.00,0.00,0.00,9.40,0.01,0.05,57.80,57.80,0.00,0.00,17.80,17.90
5/18/2016 20:29:08,450.00,0.00,0.00,9.40,0.00,0.05,57.80,57.80,0.00,0.00,17.80,17.90
5/18/2016 20:30:08,425.00,0.00,0.00,9.40,0.00,0.03,57.80,57.80,0.00,0.00,17.80,17.80
5/18/2016 20:31:08,450.00,0.00,0.00,9.40,0.00,0.03,57.90,57.90,0.00,0.00,17.80,17.80
5/18/2016 20:32:08,415.00,0.00,0.00,9.40,0.00,0.05,57.80,57.90,0.00,0.00,17.80,17.80
5/18/2016 20:33:08,435.00,0.00,0.00,9.40,0.00,0.04,57.90,58.00,0.00,0.00,17.80,17.80
5/18/2016 20:34:08,430.00,0.00,0.00,9.40,0.00,0.05,57.80,57.90,0.00,0.00,17.80,17.80
5/18/2016 20:35:08,445.00,0.00,0.00,9.40,0.00,0.05,57.90,57.90,0.00,0.00,17.80,17.80
5/18/2016 20:36:08,435.00,0.00,0.00,9.40,0.00,0.03,57.90,58.00,0.00,0.00,17.80,17.80
5/18/2016 20:37:08,440.00,0.00,0.00,9.40,0.00,0.09,57.90,58.00,0.00,0.00,17.80,17.80
5/18/2016 20:38:08,425.00,0.00,0.00,9.40,0.00,0.05,57.90,58.00,0.00,0.00,17.80,17.80
5/18/2016 20:39:08,425.00,0.00,0.00,9.40,0.00,0.06,58.10,58.10,0.00,0.00,17.70,17.80
5/18/2016 20:40:08,430.00,0.00,0.00,9.40,0.00,0.04,58.10,58.10,0.00,0.00,17.70,17.70
5/18/2016 20:41:08,420.00,0.00,0.00,9.40,0.00,0.03,58.10,58.10,0.00,0.00,17.70,17.70
5/18/2016 20:42:08,435.00,0.00,0.00,9.40,0.02,0.04,58.10,58.10,0.00,0.00,17.70,17.70
5/18/2016 20:43:08,440.00,0.00,0.00,9.40,0.00,0.04,58.10,58.10,0.00,0.00,17.80,17.80
5/18/2016 20:44:08,440.00,0.00,0.00,9.40,0.00,0.05,58.10,58.10,0.00,0.00,17.70,17.80
5/18/2016 20:45:08,435.00,0.00,0.00,9.40,0.01,0.04,58.00,58.10,0.00,0.00,17.80,17.80
5/18/2016 20:46:08,445.00,0.00,0.00,9.40,0.00,0.04,58.00,58.00,0.00,0.00,17.80,17.80
5/18/2016 20:47:08,440.00,0.00,0.00,9.40,0.00,0.07,58.00,58.00,0.00,0.00,17.70,17.80
5/18/2016 20:48:08,430.00,0.00,0.00,9.40,0.01,0.04,58.10,58.10,0.00,0.00,17.70,17.70
5/18/2016 20:49:08,430.00,0.00,0.00,9.40,0.01,0.03,58.10,58.10,0.00,0.00,17.70,17.70
5/18/2016 20:50:08,435.00,0.00,0.00,9.40,0.00,0.03,58.10,58.20,0.00,0.00,17.70,17.70
5/18/2016 20:51:08,445.00,0.00,0.00,9.40,0.00,0.04,58.20,58.30,0.00,0.00,17.70,17.70
5/18/2016 20:52:08,425.00,0.00,0.00,9.40,0.00,0.08,58.30,58.30,0.00,0.00,17.70,17.70
5/18/2016 20:53:08,450.00,0.00,0.00,9.40,0.00,0.04,58.30,58.40,0.00,0.00,17.70,17.70
5/18/2016 20:54:08,445.00,0.00,0.00,9.40,0.01,0.06,58.40,58.40,0.00,0.00,17.70,17.70
5/18/2016 20:55:08,435.00,0.00,0.00,9.40,0.04,0.06,58.40,58.50,0.00,0.00,17.60,17.70
5/18/2016 20:56:08,440.00,0.00,0.00,9.40,0.00,0.07,58.50,58.50,0.00,0.00,17.60,17.70
5/18/2016 20:57:08,435.00,0.00,0.00,9.40,0.02,0.04,58.50,58.50,0.00,0.00,17.60,17.70
5/18/2016 20:58:08,450.00,0.00,0.00,9.40,0.03,0.07,58.30,58.50,0.00,0.00,17.60,17.70
5/18/2016 20:59:08,435.00,0.00,0.00,9.40,0.02,0.04,58.40,58.40,0.00,0.00,17.70,17.70
5/18/2016 21:00:08,450.00,0.00,0.00,9.40,0.01,0.04,58.40,58.40,0.00,0.00,17.70,17.70
5/18/2016 21:01:08,435.00,0.00,0.00,9.40,0.02,0.04,58.40,58.40,0.00,0.00,17.60,17.70
5/18/2016 21:02:08,425.00,0.00,0.00,9.40,0.01,0.06,58.40,58.40,0.00,0.00,17.60,17.60
5/18/2016 21:03:08,420.00,0.00,0.00,9.40,0.00,0.07,58.50,58.50,0.00,0.00,17.60,17.60
5/18/2016 21:04:08,435.00,0.00,0.00,9.30,0.02,0.05,58.50,58.60,0.00,0.00,17.60,17.60
5/18/2016 21:05:08,425.00,0.00,0.00,9.40,0.00,0.04,58.60,58.60,0.00,0.00,17.60,17.60
5/18/2016 21:06:08,435.00,0.00,0.00,9.40,0.01,0.05,58.60,58.60,0.00,0.00,17.60,17.60
5/18/2016 21:07:08,455.00,0.00,0.00,9.40,0.00,0.07,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:08:08,440.00,0.00,0.00,9.30,0.01,0.05,58.70,58.70,0.00,0.00,17.50,17.60
5/18/2016 21:09:08,425.00,0.00,0.00,9.40,0.00,0.04,58.70,58.80,0.00,0.00,17.50,17.50
5/18/2016 21:10:08,445.00,0.00,0.00,9.40,0.00,0.03,58.60,58.80,0.00,0.00,17.60,17.60
5/18/2016 21:11:08,455.00,0.00,0.00,9.40,0.02,0.04,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:12:08,435.00,0.00,0.00,9.30,0.04,0.06,58.60,58.70,0.00,0.00,17.50,17.60
5/18/2016 21:13:08,430.00,0.00,0.00,9.40,0.00,0.07,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:14:08,445.00,0.00,0.00,9.40,0.00,0.07,58.60,58.60,0.00,0.00,17.60,17.60
5/18/2016 21:15:08,430.00,0.00,0.00,9.40,0.00,0.04,58.60,58.60,0.00,0.00,17.60,17.60
5/18/2016 21:16:08,430.00,0.00,0.00,9.40,0.00,0.05,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:17:08,450.00,0.00,0.00,9.40,0.03,0.04,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:18:08,435.00,0.00,0.00,9.40,0.00,0.07,58.60,58.70,0.00,0.00,17.60,17.60
5/18/2016 21:19:08,425.00,0.00,0.00,9.30,0.00,0.06,58.60,58.70,0.00,0.00,17.50,17.60
5/18/2016 21:20:08,430.00,0.00,0.00,9.30,0.00,0.05,58.70,58.70,0.00,0.00,17.50,17.50
5/18/2016 21:21:08,430.00,0.00,0.00,9.30,0.00,0.05,58.80,58.80,0.00,0.00,17.50,17.50
5/18/2016 21:22:08,455.00,0.00,0.00,9.30,0.00,0.04,58.90,58.90,0.00,0.00,17.50,17.50
5/18/2016 21:23:08,425.00,0.00,0.00,9.30,0.02,0.04,59.00,59.00,0.00,0.00,17.50,17.50
5/18/2016 21:24:08,445.00,0.00,0.00,9.40,0.00,0.05,58.90,59.00,0.00,0.00,17.50,17.50
5/18/2016 21:25:08,445.00,0.00,0.00,9.30,0.07,0.07,58.90,58.90,0.00,0.00,17.50,17.50
5/18/2016 21:26:08,430.00,0.00,0.00,9.30,0.00,0.09,59.00,59.00,0.00,0.00,17.40,17.50
5/18/2016 21:27:08,430.00,0.00,0.00,9.30,0.00,0.08,59.00,59.00,0.00,0.00,17.40,17.40
5/18/2016 21:28:08,435.00,0.00,0.00,9.30,0.00,0.06,59.00,59.00,0.00,0.00,17.40,17.40
5/18/2016 21:29:08,445.00,0.00,0.00,9.40,0.00,0.06,59.00,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:30:08,425.00,0.00,0.00,9.30,0.02,0.08,59.10,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:31:08,430.00,0.00,0.00,9.30,0.02,0.06,59.10,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:32:08,435.00,0.00,0.00,9.30,0.00,0.04,59.10,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:33:08,425.00,0.00,0.00,9.40,0.00,0.05,59.10,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:34:08,440.00,0.00,0.00,9.40,0.01,0.05,59.20,59.20,0.00,0.00,17.40,17.40
5/18/2016 21:35:08,415.00,0.00,0.00,9.30,0.00,0.04,59.10,59.20,0.00,0.00,17.40,17.40
5/18/2016 21:36:08,420.00,0.00,0.00,9.30,0.01,0.07,59.10,59.10,0.00,0.00,17.40,17.40
5/18/2016 21:37:08,425.00,0.00,0.00,9.30,0.01,0.04,59.20,59.20,0.00,0.00,17.40,17.40
5/18/2016 21:38:08,435.00,0.00,0.00,9.30,0.00,0.05,59.20,59.20,0.00,0.00,17.40,17.40
5/18/2016 21:39:08,440.00,0.00,0.00,9.30,0.02,0.06,59.20,59.20,0.00,0.00,17.40,17.40
5/18/2016 21:40:08,430.00,0.00,0.00,9.30,0.00,0.08,59.20,59.30,0.00,0.00,17.40,17.40
5/18/2016 21:41:08,415.00,0.00,0.00,9.30,0.03,0.05,59.20,59.30,0.00,0.00,17.40,17.40
